hour,day,vehicle_count
2,0,56
8,4,205
3,4,87
20,4,38
0,0,93
6,5,92
3,5,41
7,4,69
5,0,80
7,0,57
8,6,285
23,4,81
6,4,76
14,2,125
17,4,241
7,4,49
22,1,54
21,2,55
6,0,82
13,3,162
0,2,53
0,0,44
17,5,198
15,0,161
17,6,285
13,6,117
15,0,105
3,0,36
23,1,38
23,6,87
12,4,154
16,3,79
14,1,109
15,4,111
23,3,51
11,6,171
5,6,68
17,2,182
11,4,134
9,6,204
21,4,38
13,5,177
7,1,95
22,1,55
0,0,81
10,5,200
14,1,111
0,1,86
7,1,76
13,1,153
21,5,89
11,3,101
13,5,146
10,5,223
12,4,103
13,1,120
6,6,40
7,1,78
19,2,234
2,1,98
16,0,58
23,0,58
6,5,86
2,3,88
15,0,126
2,5,52
11,1,105
19,3,227
1,6,75
3,4,98
13,1,141
6,6,81
10,1,245
5,6,78
20,5,85
22,0,54
2,3,49
7,5,85
6,2,53
17,4,195
7,5,96
10,3,266
10,0,197
7,3,44
21,6,74
16,2,56
9,6,295
7,6,96
0,1,71
20,1,89
1,5,59
0,5,37
16,3,54
17,2,235
14,1,150
2,6,87
10,5,237
20,5,38
15,3,134
21,3,70
6,5,43
14,3,165
19,2,288
8,1,235
3,0,85
3,0,55
5,0,54
1,4,75
5,6,98
21,5,79
12,2,101
12,6,162
4,6,58
10,3,278
17,2,230
6,4,32
3,0,93
23,2,95
16,2,54
16,4,79
0,4,90
16,1,40
17,1,202
12,4,149
7,6,88
3,2,47
16,2,79
12,0,147
12,3,143
0,3,76
23,0,32
15,2,106
9,3,257
20,0,64
1,0,70
1,0,76
9,0,202
16,3,82
20,4,98
12,1,177
23,1,98
23,2,62
7,4,55
9,2,209
10,5,183
22,5,46
5,0,49
13,1,112
2,4,45
9,2,223
9,1,191
5,3,30
18,4,274
12,5,132
0,6,94
0,0,37
12,6,105
18,1,220
21,1,49
2,6,74
17,0,266
7,4,53
15,2,132
5,1,57
23,0,34
5,5,48
4,6,70
16,5,46
11,5,158
6,4,74
12,3,161
4,1,40
10,6,193
2,6,32
22,5,80
3,2,76
14,6,180
13,3,171
8,6,261
1,0,72
6,4,37
11,5,105
3,0,78
10,1,194
6,5,97
18,5,184
18,5,241
8,6,262
16,0,60
6,0,50
19,0,199
17,3,250
23,2,88
9,1,262
16,5,50
0,5,80
3,2,63
22,2,31
11,0,102
15,6,114
20,0,59
0,2,94
1,0,35
10,4,297
0,5,66
12,1,160
11,0,119
20,2,82
0,1,70
23,3,100
16,4,44
3,2,64
22,0,62
19,0,253
9,1,297
11,6,168
7,4,57
8,5,249
10,6,291
11,5,109
9,2,244
20,4,30
13,1,100
11,6,129
18,4,275
2,3,88
13,6,119
4,0,37
16,4,51
17,2,237
1,0,58
8,4,263
9,1,260
21,2,53
21,4,43
18,4,292
22,1,63
5,6,87
12,6,148
23,5,56
19,4,185
23,2,50
2,6,49
0,5,68
17,6,282
13,1,143
17,4,252
3,4,88
3,3,63
20,1,43
13,0,137
12,3,108
14,2,158
17,0,273
7,2,42
0,5,99
4,3,83
2,6,41
9,5,227
6,1,92
6,0,48
3,3,68
10,6,242
18,3,260
14,2,101
5,1,64
3,3,89
5,3,68
16,4,57
3,6,50
7,1,97
22,0,88
11,1,127
17,2,204
23,5,51
20,5,93
23,6,79
22,4,87
22,0,100
6,1,31
19,0,227
5,2,90
10,6,185
20,1,39
6,2,67
21,4,98
20,6,49
23,5,89
3,4,94
12,6,114
11,5,123
0,6,75
6,2,45
6,5,59
3,5,43
7,5,57
18,2,282
23,4,46
0,3,74
11,5,101
18,6,201
2,2,30
2,4,81
12,6,144
15,1,131
17,6,194
21,5,44
17,0,187
8,1,184
9,0,215
0,4,50
12,3,103
2,2,87
17,4,300
23,6,41
20,4,36
8,6,209
0,5,91
16,6,81
0,3,80
8,2,197
9,4,190
8,3,279
22,0,88
7,3,99
6,1,58
14,5,123
18,3,220
21,0,33
14,6,149
22,2,70
4,0,54
19,3,180
18,2,225
13,4,130
22,0,43
6,4,80
10,4,278
15,5,173
3,6,35
20,3,74
17,3,275
16,4,62
6,5,71
6,4,99
2,0,99
21,4,48
20,6,58
7,6,100
21,6,48
23,6,52
17,5,193
8,5,216
1,1,61
14,5,118
23,6,71
9,3,219
11,1,156
22,2,54
0,2,48
20,0,73
5,4,32
0,6,33
4,6,35
6,2,68
13,4,159
17,3,229
16,6,39
7,3,63
6,4,65
23,2,52
22,6,68
21,5,100
19,1,261
8,3,249
19,6,251
9,0,217
22,2,95
3,0,67
6,2,50
3,0,44
8,5,196
10,3,261
10,1,186
1,6,82
3,1,91
1,6,74
13,2,135
19,2,300
22,6,67
9,6,292
23,0,43
13,2,104
8,1,245
23,4,37
22,1,99
23,0,87
5,5,31
6,2,32
19,1,240
7,5,88
18,6,284
7,3,84
13,1,166
16,5,50
19,2,247
5,5,57
12,1,169
5,2,74
4,1,88
1,1,37
9,1,248
16,5,67
14,4,164
18,5,263
4,2,97
21,5,81
8,4,290
7,5,78
7,2,41
13,4,114
19,1,267
10,3,200
22,3,73
15,1,166
7,3,43
6,4,70
18,3,281
8,5,283
21,5,40
18,3,240
1,6,62
18,0,249
2,2,47
20,3,47
19,2,290
0,2,43
8,4,205
6,6,82
18,0,196
2,3,46
6,5,77
11,1,124
23,0,45
18,3,213
13,1,161
1,3,37
23,4,96
4,1,51
11,4,146
6,1,46
7,4,34
3,2,52
20,2,33
14,3,172
3,3,67
3,5,86
20,1,35
14,6,166
4,0,43
12,4,131
16,6,93
21,3,77
2,4,44
12,3,148
7,2,35
13,6,102
7,1,42
5,5,80
21,4,81
18,5,233
14,0,135
6,2,75
22,1,57
8,1,214
8,1,225
14,0,140
15,5,120
14,2,153
19,1,220
9,5,288
8,4,235
9,6,284
3,0,84
12,1,161
13,6,175
8,0,248
12,5,154
8,6,201
18,5,235
5,0,41
11,4,106
6,4,38
22,3,96
1,0,85
19,0,292
8,0,229
23,1,56
10,2,227
14,3,126
